DATE,TB3MS
1/1/1954,1.18
2/1/1954,0.97
3/1/1954,1.03
4/1/1954,0.97
5/1/1954,0.76
6/1/1954,0.64
7/1/1954,0.72
8/1/1954,0.92
9/1/1954,1.01
10/1/1954,0.98
11/1/1954,0.93
12/1/1954,1.15
1/1/1955,1.22
2/1/1955,1.17
3/1/1955,1.28
4/1/1955,1.59
5/1/1955,1.45
6/1/1955,1.41
7/1/1955,1.6
8/1/1955,1.9
9/1/1955,2.07
10/1/1955,2.23
11/1/1955,2.24
12/1/1955,2.54
1/1/1956,2.41
2/1/1956,2.32
3/1/1956,2.25
4/1/1956,2.6
5/1/1956,2.61
6/1/1956,2.49
7/1/1956,2.31
8/1/1956,2.6
9/1/1956,2.84
10/1/1956,2.9
11/1/1956,2.99
12/1/1956,3.21
1/1/1957,3.11
2/1/1957,3.1
3/1/1957,3.08
4/1/1957,3.07
5/1/1957,3.06
6/1/1957,3.29
7/1/1957,3.16
8/1/1957,3.37
9/1/1957,3.53
10/1/1957,3.58
11/1/1957,3.31
12/1/1957,3.04
1/1/1958,2.44
2/1/1958,1.53
3/1/1958,1.3
4/1/1958,1.13
5/1/1958,0.91
6/1/1958,0.83
7/1/1958,0.91
8/1/1958,1.69
9/1/1958,2.44
10/1/1958,2.63
11/1/1958,2.67
12/1/1958,2.77
1/1/1959,2.82
2/1/1959,2.7
3/1/1959,2.8
4/1/1959,2.95
5/1/1959,2.84
6/1/1959,3.21
7/1/1959,3.2
8/1/1959,3.38
9/1/1959,4.04
10/1/1959,4.05
11/1/1959,4.15
12/1/1959,4.49
1/1/1960,4.35
2/1/1960,3.96
3/1/1960,3.31
4/1/1960,3.23
5/1/1960,3.29
6/1/1960,2.46
7/1/1960,2.3
8/1/1960,2.3
9/1/1960,2.48
10/1/1960,2.3
11/1/1960,2.37
12/1/1960,2.25
1/1/1961,2.24
2/1/1961,2.42
3/1/1961,2.39
4/1/1961,2.29
5/1/1961,2.29
6/1/1961,2.33
7/1/1961,2.24
8/1/1961,2.39
9/1/1961,2.28
10/1/1961,2.3
11/1/1961,2.48
12/1/1961,2.6
1/1/1962,2.72
2/1/1962,2.73
3/1/1962,2.72
4/1/1962,2.73
5/1/1962,2.69
6/1/1962,2.73
7/1/1962,2.92
8/1/1962,2.82
9/1/1962,2.78
10/1/1962,2.74
11/1/1962,2.83
12/1/1962,2.87
1/1/1963,2.91
2/1/1963,2.92
3/1/1963,2.89
4/1/1963,2.9
5/1/1963,2.93
6/1/1963,2.99
7/1/1963,3.18
8/1/1963,3.32
9/1/1963,3.38
10/1/1963,3.45
11/1/1963,3.52
12/1/1963,3.52
1/1/1964,3.52
2/1/1964,3.53
3/1/1964,3.54
4/1/1964,3.47
5/1/1964,3.48
6/1/1964,3.48
7/1/1964,3.46
8/1/1964,3.5
9/1/1964,3.53
10/1/1964,3.57
11/1/1964,3.64
12/1/1964,3.84
1/1/1965,3.81
2/1/1965,3.93
3/1/1965,3.93
4/1/1965,3.93
5/1/1965,3.89
6/1/1965,3.8
7/1/1965,3.84
8/1/1965,3.84
9/1/1965,3.92
10/1/1965,4.03
11/1/1965,4.09
12/1/1965,4.38
1/1/1966,4.59
2/1/1966,4.65
3/1/1966,4.59
4/1/1966,4.62
5/1/1966,4.64
6/1/1966,4.5
7/1/1966,4.8
8/1/1966,4.96
9/1/1966,5.37
10/1/1966,5.35
11/1/1966,5.32
12/1/1966,4.96
1/1/1967,4.72
2/1/1967,4.56
3/1/1967,4.26
4/1/1967,3.84
5/1/1967,3.6
6/1/1967,3.54
7/1/1967,4.21
8/1/1967,4.27
9/1/1967,4.42
10/1/1967,4.56
11/1/1967,4.73
12/1/1967,4.97
1/1/1968,5
2/1/1968,4.98
3/1/1968,5.17
4/1/1968,5.38
5/1/1968,5.66
6/1/1968,5.52
7/1/1968,5.31
8/1/1968,5.09
9/1/1968,5.19
10/1/1968,5.35
11/1/1968,5.45
12/1/1968,5.96
1/1/1969,6.14
2/1/1969,6.12
3/1/1969,6.02
4/1/1969,6.11
5/1/1969,6.04
6/1/1969,6.44
7/1/1969,7
8/1/1969,6.98
9/1/1969,7.09
10/1/1969,7
11/1/1969,7.24
12/1/1969,7.82
1/1/1970,7.87
2/1/1970,7.13
3/1/1970,6.63
4/1/1970,6.51
5/1/1970,6.84
6/1/1970,6.68
7/1/1970,6.45
8/1/1970,6.41
9/1/1970,6.12
10/1/1970,5.91
11/1/1970,5.28
12/1/1970,4.87
1/1/1971,4.44
2/1/1971,3.7
3/1/1971,3.38
4/1/1971,3.86
5/1/1971,4.14
6/1/1971,4.75
7/1/1971,5.4
8/1/1971,4.94
9/1/1971,4.69
10/1/1971,4.46
11/1/1971,4.22
12/1/1971,4.01
1/1/1972,3.38
2/1/1972,3.2
3/1/1972,3.73
4/1/1972,3.71
5/1/1972,3.69
6/1/1972,3.91
7/1/1972,3.98
8/1/1972,4.02
9/1/1972,4.66
10/1/1972,4.74
11/1/1972,4.78
12/1/1972,5.07
1/1/1973,5.41
2/1/1973,5.6
3/1/1973,6.09
4/1/1973,6.26
5/1/1973,6.36
6/1/1973,7.19
7/1/1973,8.01
8/1/1973,8.67
9/1/1973,8.29
10/1/1973,7.22
11/1/1973,7.83
12/1/1973,7.45
1/1/1974,7.77
2/1/1974,7.12
3/1/1974,7.96
4/1/1974,8.33
5/1/1974,8.23
6/1/1974,7.9
7/1/1974,7.55
8/1/1974,8.96
9/1/1974,8.06
10/1/1974,7.46
11/1/1974,7.47
12/1/1974,7.15
1/1/1975,6.26
2/1/1975,5.5
3/1/1975,5.49
4/1/1975,5.61
5/1/1975,5.23
6/1/1975,5.34
7/1/1975,6.13
8/1/1975,6.44
9/1/1975,6.42
10/1/1975,5.96
11/1/1975,5.48
12/1/1975,5.44
1/1/1976,4.87
2/1/1976,4.88
3/1/1976,5
4/1/1976,4.86
5/1/1976,5.2
6/1/1976,5.41
7/1/1976,5.23
8/1/1976,5.14
9/1/1976,5.08
10/1/1976,4.92
11/1/1976,4.75
12/1/1976,4.35
1/1/1977,4.62
2/1/1977,4.67
3/1/1977,4.6
4/1/1977,4.54
5/1/1977,4.96
6/1/1977,5.02
7/1/1977,5.19
8/1/1977,5.49
9/1/1977,5.81
10/1/1977,6.16
11/1/1977,6.1
12/1/1977,6.07
1/1/1978,6.44
2/1/1978,6.45
3/1/1978,6.29
4/1/1978,6.29
5/1/1978,6.41
6/1/1978,6.73
7/1/1978,7.01
8/1/1978,7.08
9/1/1978,7.85
10/1/1978,7.99
11/1/1978,8.64
12/1/1978,9.08
1/1/1979,9.35
2/1/1979,9.32
3/1/1979,9.48
4/1/1979,9.46
5/1/1979,9.61
6/1/1979,9.06
7/1/1979,9.24
8/1/1979,9.52
9/1/1979,10.26
10/1/1979,11.7
11/1/1979,11.79
12/1/1979,12.04
1/1/1980,12
2/1/1980,12.86
3/1/1980,15.2
4/1/1980,13.2
5/1/1980,8.58
6/1/1980,7.07
7/1/1980,8.06
8/1/1980,9.13
9/1/1980,10.27
10/1/1980,11.62
11/1/1980,13.73
12/1/1980,15.49
1/1/1981,15.02
2/1/1981,14.79
3/1/1981,13.36
4/1/1981,13.69
5/1/1981,16.3
6/1/1981,14.73
7/1/1981,14.95
8/1/1981,15.51
9/1/1981,14.7
10/1/1981,13.54
11/1/1981,10.86
12/1/1981,10.85
1/1/1982,12.28
2/1/1982,13.48
3/1/1982,12.68
4/1/1982,12.7
5/1/1982,12.09
6/1/1982,12.47
7/1/1982,11.35
8/1/1982,8.68
9/1/1982,7.92
10/1/1982,7.71
11/1/1982,8.07
12/1/1982,7.94
1/1/1983,7.86
2/1/1983,8.11
3/1/1983,8.35
4/1/1983,8.21
5/1/1983,8.19
6/1/1983,8.79
7/1/1983,9.08
8/1/1983,9.34
9/1/1983,9
10/1/1983,8.64
11/1/1983,8.76
12/1/1983,9
1/1/1984,8.9
2/1/1984,9.09
3/1/1984,9.52
4/1/1984,9.69
5/1/1984,9.83
6/1/1984,9.87
7/1/1984,10.12
8/1/1984,10.47
9/1/1984,10.37
10/1/1984,9.74
11/1/1984,8.61
12/1/1984,8.06
1/1/1985,7.76
2/1/1985,8.27
3/1/1985,8.52
4/1/1985,7.95
5/1/1985,7.48
6/1/1985,6.95
7/1/1985,7.08
8/1/1985,7.14
9/1/1985,7.1
10/1/1985,7.16
11/1/1985,7.24
12/1/1985,7.1
1/1/1986,7.07
2/1/1986,7.06
3/1/1986,6.56
4/1/1986,6.06
5/1/1986,6.15
6/1/1986,6.21
7/1/1986,5.83
8/1/1986,5.53
9/1/1986,5.21
10/1/1986,5.18
11/1/1986,5.35
12/1/1986,5.53
1/1/1987,5.43
2/1/1987,5.59
3/1/1987,5.59
4/1/1987,5.64
5/1/1987,5.66
6/1/1987,5.67
7/1/1987,5.69
8/1/1987,6.04
9/1/1987,6.4
10/1/1987,6.13
11/1/1987,5.69
12/1/1987,5.77
1/1/1988,5.81
2/1/1988,5.66
3/1/1988,5.7
4/1/1988,5.91
5/1/1988,6.26
6/1/1988,6.46
7/1/1988,6.73
8/1/1988,7.06
9/1/1988,7.24
10/1/1988,7.35
11/1/1988,7.76
12/1/1988,8.07
1/1/1989,8.27
2/1/1989,8.53
3/1/1989,8.82
4/1/1989,8.65
5/1/1989,8.43
6/1/1989,8.15
7/1/1989,7.88
8/1/1989,7.9
9/1/1989,7.75
10/1/1989,7.64
11/1/1989,7.69
12/1/1989,7.63
1/1/1990,7.64
2/1/1990,7.74
3/1/1990,7.9
4/1/1990,7.77
5/1/1990,7.74
6/1/1990,7.73
7/1/1990,7.62
8/1/1990,7.45
9/1/1990,7.36
10/1/1990,7.17
11/1/1990,7.06
12/1/1990,6.74
1/1/1991,6.22
2/1/1991,5.94
3/1/1991,5.91
4/1/1991,5.65
5/1/1991,5.46
6/1/1991,5.57
7/1/1991,5.58
8/1/1991,5.33
9/1/1991,5.22
10/1/1991,4.99
11/1/1991,4.56
12/1/1991,4.07
1/1/1992,3.8
2/1/1992,3.84
3/1/1992,4.04
4/1/1992,3.75
5/1/1992,3.63
6/1/1992,3.66
7/1/1992,3.21
8/1/1992,3.13
9/1/1992,2.91
10/1/1992,2.86
11/1/1992,3.13
12/1/1992,3.22
1/1/1993,3
2/1/1993,2.93
3/1/1993,2.95
4/1/1993,2.87
5/1/1993,2.96
6/1/1993,3.07
7/1/1993,3.04
8/1/1993,3.02
9/1/1993,2.95
10/1/1993,3.02
11/1/1993,3.1
12/1/1993,3.06
1/1/1994,2.98
2/1/1994,3.25
3/1/1994,3.5
4/1/1994,3.68
5/1/1994,4.14
6/1/1994,4.14
7/1/1994,4.33
8/1/1994,4.48
9/1/1994,4.62
10/1/1994,4.95
11/1/1994,5.29
12/1/1994,5.6
1/1/1995,5.71
2/1/1995,5.77
3/1/1995,5.73
4/1/1995,5.65
5/1/1995,5.67
6/1/1995,5.47
7/1/1995,5.42
8/1/1995,5.4
9/1/1995,5.28
10/1/1995,5.28
11/1/1995,5.36
12/1/1995,5.14
1/1/1996,5
2/1/1996,4.83
3/1/1996,4.96
4/1/1996,4.95
5/1/1996,5.02
6/1/1996,5.09
7/1/1996,5.15
8/1/1996,5.05
9/1/1996,5.09
10/1/1996,4.99
11/1/1996,5.03
12/1/1996,4.91
1/1/1997,5.03
2/1/1997,5.01
3/1/1997,5.14
4/1/1997,5.16
5/1/1997,5.05
6/1/1997,4.93
7/1/1997,5.05
8/1/1997,5.14
9/1/1997,4.95
10/1/1997,4.97
11/1/1997,5.14
12/1/1997,5.16
1/1/1998,5.04
2/1/1998,5.09
3/1/1998,5.03
4/1/1998,4.95
5/1/1998,5
6/1/1998,4.98
7/1/1998,4.96
8/1/1998,4.9
9/1/1998,4.61
10/1/1998,3.96
11/1/1998,4.41
12/1/1998,4.39
1/1/1999,4.34
2/1/1999,4.44
3/1/1999,4.44
4/1/1999,4.29
5/1/1999,4.5
6/1/1999,4.57
7/1/1999,4.55
8/1/1999,4.72
9/1/1999,4.68
10/1/1999,4.86
11/1/1999,5.07
12/1/1999,5.2
1/1/2000,5.32
2/1/2000,5.55
3/1/2000,5.69
4/1/2000,5.66
5/1/2000,5.79
6/1/2000,5.69
7/1/2000,5.96
8/1/2000,6.09
9/1/2000,6
10/1/2000,6.11
11/1/2000,6.17
12/1/2000,5.77
1/1/2001,5.15
2/1/2001,4.88
3/1/2001,4.42
4/1/2001,3.87
5/1/2001,3.62
6/1/2001,3.49
7/1/2001,3.51
8/1/2001,3.36
9/1/2001,2.64
10/1/2001,2.16
11/1/2001,1.87
12/1/2001,1.69
1/1/2002,1.65
2/1/2002,1.73
3/1/2002,1.79
4/1/2002,1.72
5/1/2002,1.73
6/1/2002,1.7
7/1/2002,1.68
8/1/2002,1.62
9/1/2002,1.63
10/1/2002,1.58
11/1/2002,1.23
12/1/2002,1.19
1/1/2003,1.17
2/1/2003,1.17
3/1/2003,1.13
4/1/2003,1.13
5/1/2003,1.07
6/1/2003,0.92
7/1/2003,0.9
8/1/2003,0.95
9/1/2003,0.94
10/1/2003,0.92
11/1/2003,0.93
12/1/2003,0.9
1/1/2004,0.88
2/1/2004,0.93
3/1/2004,0.94
4/1/2004,0.94
5/1/2004,1.02
6/1/2004,1.27
7/1/2004,1.33
8/1/2004,1.48
9/1/2004,1.65
10/1/2004,1.76
11/1/2004,2.07
12/1/2004,2.19
1/1/2005,2.33
2/1/2005,2.54
3/1/2005,2.74
4/1/2005,2.78
5/1/2005,2.84
6/1/2005,2.97
7/1/2005,3.22
8/1/2005,3.44
9/1/2005,3.42
10/1/2005,3.71
11/1/2005,3.88
12/1/2005,3.89
1/1/2006,4.24
2/1/2006,4.43
3/1/2006,4.51
4/1/2006,4.6
5/1/2006,4.72
6/1/2006,4.79
7/1/2006,4.95
8/1/2006,4.96
9/1/2006,4.81
10/1/2006,4.92
11/1/2006,4.94
12/1/2006,4.85
1/1/2007,4.98
2/1/2007,5.03
3/1/2007,4.94
4/1/2007,4.87
5/1/2007,4.73
6/1/2007,4.61
7/1/2007,4.82
8/1/2007,4.2
9/1/2007,3.89
10/1/2007,3.9
11/1/2007,3.27
12/1/2007,3
1/1/2008,2.75
2/1/2008,2.12
3/1/2008,1.26
4/1/2008,1.29
5/1/2008,1.73
6/1/2008,1.86
7/1/2008,1.63
8/1/2008,1.72
9/1/2008,1.13
10/1/2008,0.67
11/1/2008,0.19
12/1/2008,0.03
1/1/2009,0.13
2/1/2009,0.3
3/1/2009,0.21
4/1/2009,0.16
5/1/2009,0.18
6/1/2009,0.18
7/1/2009,0.18
8/1/2009,0.17
9/1/2009,0.12
10/1/2009,0.07
11/1/2009,0.05
12/1/2009,0.05
1/1/2010,0.06
2/1/2010,0.11
3/1/2010,0.15
4/1/2010,0.16
5/1/2010,0.16
6/1/2010,0.12
7/1/2010,0.16
8/1/2010,0.16
9/1/2010,0.15
10/1/2010,0.13
11/1/2010,0.14
12/1/2010,0.14
1/1/2011,0.15
2/1/2011,0.13
3/1/2011,0.1
4/1/2011,0.06
5/1/2011,0.04
6/1/2011,0.04
7/1/2011,0.04
8/1/2011,0.02
9/1/2011,0.01
10/1/2011,0.02
11/1/2011,0.01
12/1/2011,0.01
1/1/2012,0.03
2/1/2012,0.09
3/1/2012,0.08
4/1/2012,0.08
5/1/2012,0.09
6/1/2012,0.09
7/1/2012,0.1
8/1/2012,0.1
9/1/2012,0.11
10/1/2012,0.1
11/1/2012,0.09
12/1/2012,0.07
1/1/2013,0.07
2/1/2013,0.1
3/1/2013,0.09
4/1/2013,0.06
5/1/2013,0.04
6/1/2013,0.05
7/1/2013,0.04
8/1/2013,0.04
9/1/2013,0.02
10/1/2013,0.05
11/1/2013,0.07
12/1/2013,0.07
1/1/2014,0.04
2/1/2014,0.05
3/1/2014,0.05
4/1/2014,0.03
5/1/2014,0.03
6/1/2014,0.04
7/1/2014,0.03
8/1/2014,0.03
9/1/2014,0.02
10/1/2014,0.02
11/1/2014,0.02
12/1/2014,0.03
1/1/2015,0.03
2/1/2015,0.02
3/1/2015,0.03
4/1/2015,0.02
5/1/2015,0.02
6/1/2015,0.02
7/1/2015,0.03
8/1/2015,0.07
9/1/2015,0.02
10/1/2015,0.02
11/1/2015,0.12
12/1/2015,0.23
1/1/2016,0.26
